rxn_id	name	subsystem	gpr	expr_linear	eflux_scale	flux_baseline	flux_eflux	dflux
rxn13260_c0	UDP-glucose:ergosterol glucosyltransferase_c0		gene_3212	600389112.1344279	0.03956119788031435	0.0	0.0	0.0
rxn09461_x0	3-hydroxyacyl-CoA dehydrogenase (3-oxohexacosyl-CoA), peroxisomal_x0		gene_2331	425781955.1422406	0.028055878830590478	0.0	0.0	0.0
rxn00392_m0	ATP:riboflavin 5'-phosphotransferase_m0		gene_1087	157702730.06074366	0.010391442456408134	0.0	0.0	0.0
rxn39076_c0	fatty-acyl-ACP mitochondrial transport_m0					0.0	0.0	0.0
rxn00088_m0	NADP+ 2'-phosphohydrolase_m0					0.0	0.0	0.0
rxn01211_m0	5,10-Methenyltetrahydrofolate 5-hydrolase (decyclizing)_m0		gene_5937	360711651.6600296	0.02376822753884707	0.0	0.0	0.0
rxn09784_c0	TRANS-RXNBWI-115551.cm_m0		gene_8015			5.744174876845011e-05	5.744174876845011e-05	0.0
rxn13200_c0	3-Isopropylmalate 3-methyltransferase_c0		gene_4658	50416161.533707164	0.0033220518202107326	0.0	0.0	0.0
rxn01637_m0	N2-Acetyl-L-ornithine:2-oxoglutarate aminotransferase_m0		gene_1711	39402984.732400164	0.002596364998245445	0.009121935045149765	0.009121935045149786	2.0816681711721685e-17
rxn06444_c0	L-Phenylalanine:tRNA(Ala) ligase (AMP-forming)_c0		gene_6629	169847793.61353117	0.011191712236072696	0.0	0.0	0.0
rxn09697_c0	Allantoate permease_c0		gene_762			0.0	0.0	0.0
PACALDtm_c0	phenethylacetaldehyde transport via diffusion (extracellular to periplasm)_m0					0.0	0.0	0.0
rxn09601_c0	Ceramide-3 synthase (24C)_c0		gene_31	95346771.2044125	0.006282646381539075	0.0025465841954012683	0.0025465841954012713	3.0357660829594124e-18
rxn09491_c0	triglycerol synthesis_c0		gene_7067 or gene_4118 or gene_2907	157179315.05138677	0.010356953282070713	0.0009573624794741609	0.0009573624794741622	1.3010426069826053e-18
rxn01368_c0	Cytidine aminohydrolase_c0		gene_12988	248329138.7202967	0.01636305189052469	0.0	0.0	0.0
rxn13363_c0	N-formyltyrosine oxidase_c0		gene_513 or gene_5143	153021700.70947674	0.010082997275264398	0.0	0.0	0.0
rxn10832_c0	CoA transporter_m0		gene_12495			0.0011488349753690534	0.001148834975369106	5.2692225582795515e-17
rxn12585_c0	2-hydroxybutyrate cotransport with proton_c0					0.0	0.0	0.0
rxn30333_m0	2-aceto-2-hydroxybutanoate synthase, mitochondrial_m0		gene_6894 or gene_7035	302186569.5473596	0.019911857881859386	0.01602265497946708	0.016022654979467105	2.42861286636753e-17
rxn03062_c0	3-Isopropylmalate:NAD+ oxidoreductase_c0		gene_6043 or gene_2846	232243195.9413966	0.015303107343720524	0.026769573891614128	0.026769573891614162	3.469446951953614e-17
rxn09699_c0	a-ketoglutarate/malate translocator, extracellular_c0					0.0	0.0	0.0
2MBALDtm_c0	2-Methylbutanal transport (extracellular)_m0					0.0	0.0	0.0
rxn00214_c0	UDP-glucose 4-epimerase_c0		gene_1133	249760418.6617316	0.016457362643069705	0.0	0.0	0.0
rxn00119_c0	ATP:UMP phosphotransferase_c0		gene_10931	267505604.89343327	0.017626639050231124	0.0048538277709339606	0.004853827770934016	5.551115123125783e-17
rxn30365_c0	CDP-Diacylglycerol synthetase, yeast-specific, mitochondrial_c0		gene_12742	72013347.0330359	0.004745146463215345	0.17316772528728622	0.17316772528728644	2.220446049250313e-16
OCDCYAt_c0	Octadecynoate  n C182  transport in via uniport					0.0	0.0	0.0
rxn00510_c0	N6-(L-1,3-Dicarboxypropyl)-L-lysine:NAD+ oxidoreductase (L-lysine-forming)_c0		gene_5491	459529739.78699917	0.030279608007835447	0.024855564162550487	0.024855564162550522	3.469446951953614e-17
rxn08857_c0	Lysyl-tRNA synthetase_c0		gene_10191	157194461.11859253	0.010357951295775034	0.0	0.0	0.0
rxn00907_m0	5,10-methylenetetrahydrofolate:NADP+ oxidoreductase_m0		gene_5937	360711651.6600296	0.02376822753884707	0.0	0.0	0.0
rxn09756_c0	fatty-acyl-ACP mitochondrial transport_m0					0.0	0.0	0.0
rxn08747_c0	L-isoleucine transport via diffusion (extracellular to periplasm)_m0					0.0	0.0	0.0
rxn00737_c0	L-threonine ammonia-lyase (2-oxobutanoate-forming)_c0		gene_10382 or gene_11775	94157964.6586115	0.006204312830764563	0.01703742544383493	0.01703742544383532	3.920475055707584e-16
rxn01396_c0	ATP:pyridoxine 5'-phosphotransferase_c0		gene_8846	90400934.87063883	0.005956752380582809	0.0	0.0	0.0
rxn05235_c0	2'-Deoxyuridine 5'-triphosphate:oxydized-thioredoxin 2'-oxidoreductase_c0		gene_47 or gene_2076	15176211649.374285	1.0	0.0	0.0	0.0
rxn02937_c0	2-(Formamido)-N1-(5-phosphoribosyl)acetamidine cyclo-ligase (ADP-forming)_c0		gene_598 or gene_6341	156317519.2703171	0.010300167319870112	0.013242029639068852	0.013242029639079509	1.0656406312925526e-14
rxn00260_c0	L-Aspartate:2-oxoglutarate aminotransferase_c0		gene_8831	422697111.3150356	0.02785261045911042	-0.09368797773944926	-0.093687977742086	-2.6367380501213233e-12
rxn09473_x0	3-hydroxyacyl-CoA dehydratase (3-hydroxyhexacosyl-CoA), peroxisomal_x0		gene_2331	425781955.1422406	0.028055878830590478	0.0	0.0	0.0
rxn09457_c0	Oleoyl-CoA desaturase (n-C18:1CoA -> n-C18:2CoA)_c0					0.0011201141009847687	0.001120114100984769	2.168404344971009e-19
rxn08424_c0	ethanolamine transport via diffusion (extracellular)_c0					0.0	0.0	0.0
rxn00130_c0	AMP aminohydrolase_c0		gene_11513	101750896.16600826	0.00670463080753117	0.0	0.0	0.0
rxn00363_c0	Cytidine-5'-monophosphate phosphohydrolase_c0		gene_10380 or gene_5707	39630946.62279603	0.002611385999247712	0.0	0.0	0.0
rxn01507_c0	2'-Deoxyadenosine 5'-monophosphate phosphohydrolase_c0		gene_996	75094507.69012202	0.004948172141050641	0.0	0.0	0.0
rxn01301_c0	L-Homoserine:NAD+ oxidoreductase_c0		gene_6703	400272634.15715915	0.026375003420149482	0.03653697362391073	0.03653697362652597	2.6152413568070187e-12
rxn09661_c0	L-sorbitol transport via passive diffusion_c0					0.0	0.0	0.0
rxn21082_c0	myristoyl-ACP hydrolase activity_c0		gene_12865 or gene_313	611307669.1863863	0.04028064996125634	0.0	0.0	0.0
rxn27497_c0	3-carboxy-3-hydroxy-4-methylpentanoate 3-methyl-2-oxobutanoate-lyase (CoA-acetylating)_c0		gene_11047	141845143.9759252	0.009346544925246445	0.0	0.0	0.0
rxn00194_c0	L-glutamate 1-carboxy-lyase (4-aminobutanoate-forming)_c0		gene_5167	806264113.6060376	0.053126836409090265	0.0	0.0	0.0
rxn00369_c0	GTP:cytidine 5'-phosphotransferase_c0		gene_5199	89368302.19990122	0.005888709532038312	0.0	0.0	0.0
rxn00351_c0	gamma-L-glutamyl-L-cysteine:glycine ligase (ADP-forming)_c0		gene_1757	120852145.2669032	0.007963261718999942	0.0	0.0	0.0
rxn00127_c0	S-adenosyl-L-methionine carboxy-lyase [(5-deoxy-5-adenosyl)(3-aminopropyl)methylsulfonium-forming]_c0		gene_10717	40266248.69873234	0.0026532477029860423	0.0	0.0	0.0
rxn09799_c0	Transport of (R)-2-oxoisovalerate, mitochondrial_m0					-0.016019021206886294	-0.01601902120688633	-3.469446951953614e-17
rxn01673_c0	ATP:dCDP phosphotransferase_c0		gene_12313	2453246329.3976145	0.1616507720158714	0.0	0.0	0.0
rxn00917_c0	Xanthosine-5'-phosphate:L-glutamine amido-ligase (AMP-forming)_c0		gene_2345	124990569.71468414	0.008235953253843657	0.006263200590637882	0.006263200590637886	3.469446951953614e-18
rxn00409_c0	ATP:CDP phosphotransferase_c0		gene_12313	2453246329.3976145	0.1616507720158714	0.3372883751435418	0.3372883751435419	5.551115123125783e-17
rxn01917_m0	ATP:N-acetyl-L-glutamate 5-phosphotransferase_m0		gene_853	239021585.56967196	0.015749753040609896	0.009121935045149765	0.009121935045149786	2.0816681711721685e-17
rxn00132_c0	Adenosine 5'-monophosphate phosphohydrolase_c0					0.0	0.0	0.0
rxn09689_c0	Transport of 7,8-diaminononanoate, extracellular_c0					0.0	0.0	0.0
rxn13203_c0	3-Methyl-2-oxobutanoate decarboxylase_c0		gene_7361	588777280.7804655	0.038796064155097676	0.0	0.0	0.0
rxn13189_c0	2-Methylbutanal transport (extracellular)_c0					0.0	0.0	0.0
rxn09546_c0	lipid phosphate phosphatase, yeast-specific_c0		gene_12654			0.0	0.0	0.0
TYRt2r_c0	TRANS-RXNBWI-115637.ce.maizeexp.TYR_TYR_c0		gene_12204			0.00139128	0.00139128	0.0
rxn13186_m0	S-adenosyl-L-methionine:2-hexaprenyl-3-methyl-5-hydroxy-6-methoxy-1,4-benzoquinone 3-O-methyltransferase_m0		gene_3869 or gene_12639 or gene_11580 or gene_11038 or gene_9719 or gene_2152 or gene_12934	88810226.12212731	0.005851936449883984	1.914724958948337e-05	1.914724958948337e-05	0.0
rxn05499_c0	Transport of arabinose (low affinity), extracellular_c0					0.0	0.0	0.0
rxn06441_c0	L-Leucine:tRNA(Leu) ligase (AMP-forming)_c0		gene_5898	213678717.93665552	0.014079845673835571	0.0	0.0	0.0
PETOHM_SC_c0	Phosphatidylethanolamine N methyltransferase  yeast specific		gene_4508	88052644.05732265	0.005802017400103474	0.0009573624794741685	0.0009573624794741685	0.0
rxn02374_m0	R03314_m0					0.0	0.0	0.0
rxn00126_c0	ATP:L-methionine S-adenosyltransferase_c0		gene_5089	416107963.91582066	0.027418434424178368	0.004518750903118063	0.004518750903118065	1.734723475976807e-18
rxn01209_c0	5-Formyltetrahydrofolate:10-Formyltetrahydrofolate isomerase_c0					0.0	0.0	0.0
PGPPAm_SC_m0	Phosphatidylglycerol phosphate phosphatase A  yeast specific  mitochondrial					0.0	0.0	0.0
rxn09758_c0	Acyl-[acyl-carrier-protein] transporter, mitochondrial_m0					0.0	0.0	0.0
PLBPC_SC_c0	Phospholipase B  phosphatidylcholine   yeast specific		gene_1203	52006260.83302518	0.0034268275927193856	0.0	0.0	0.0
rxn02175_c0	ATP:pantetheine-4'-phosphate adenylyltransferase_c0					1.9147249589721027e-05	1.9147249589353266e-05	-3.677613769070831e-16
rxn06300_c0	L-Alanine:tRNA(Ala) ligase (AMP-forming)_c0		gene_10594	242687193.9532221	0.015991289497022013	0.0	0.0	0.0
rxn09559_c0	3',5'-cyclic-nucleotide phosphodiesterase 2_c0		gene_581	44663911.39941445	0.002943021119585924	0.0	0.0	0.0
rxn09690_c0	TRANS-RXNBWI-115637.ce.maizeexp.CYS_CYS_c0		gene_12204			0.0016713	0.0016713	0.0
rxn06600_m0	S-aminomethyldihydrolipoylprotein:(6S)-tetrahydrofolate aminomethyltransferase (ammonia-forming)_m0		gene_885 or gene_2255 or gene_3442 or gene_8838	553279477.6210555	0.03645702171291656	0.0	0.0	0.0
rxn00088_c0	NADP+ 2'-phosphohydrolase_c0					0.0	0.0	0.0
rxn13930_c0	FMN reductase_c0		gene_10251 or gene_4113	255807903.03524467	0.016855847094475098	0.0	0.0	0.0
rxn08265_c0	L-carnitine transport via diffusion (extracellular to periplasm)_c0		gene_6929			0.0	0.0	0.0
rxn01362_c0	Orotidine-5'-phosphate:diphosphate phospho-alpha-D-ribosyl-transferase_c0		gene_6854 or gene_1225	183716135.93584695	0.012105533329420954	-0.010588429022984184	-0.010588429022984246	-6.245004513516506e-17
rxn08440_x0	lauroyl-CoA hydrolase_x0		gene_5256			0.0	0.0	0.0
rxn00452_c0	S-Adenosyl-L-methionine:L-homocysteine S-methyltransferase_c0		gene_637	78909163.59443648	0.005199529725700017	0.0	0.0	0.0
rxn03137_c0	10-Formyltetrahydrofolate:5'-phosphoribosyl-5-amino-4-imidazolecarboxamide formyltransferase_c0		gene_3819	349105198.22459006	0.023003448178648963	0.016580782461234397	0.016580782461245062	1.066507993030541e-14
SACCD1_c0	Saccharopine dehydrogenase  NADP  L glutamate forming 		gene_2120	455977825.5662246	0.030045563155085844	0.024855564162550487	0.024855564162550522	3.469446951953614e-17
rxn09467_x0	Fatty acid oxidation_x0		gene_2331 or gene_1935 or gene_128 or gene_1810 or gene_434 or gene_5400 or gene_4395	1270541210.148279	0.08371926008297752	0.0	0.0	0.0
rxn09647_c0	dolichol phosphate endoplasmic reticular transport via proton symport_g0					-0.07734531471671745	-0.07734531471671756	-1.1102230246251565e-16
rxn13234_c0	C-22 sterol desaturase (NAD)_c0		gene_12185 or gene_10554 or gene_5397	459415140.2572968	0.030272056747194777	0.0	0.0	0.0
rxn05568_c0	Transport of D-glucosamine 6-phosphate, extracellular_c0					0.0	0.0	0.0
rxn08436_c0	RXN-9549.c_c0		gene_12865 or gene_313	611307669.1863863	0.04028064996125634	0.0	0.0	0.0
rxn09460_c0	Myristicoyl-CoA desaturase (n-C14:0CoA -> n-C14:1CoA)_c0					0.0	0.0	0.0
rxn05318_c0	TRANS-RXN-203.ce_c0		gene_9040			0.0	0.0	0.0
rxn09442_m0	fatty-acyl-ACP synthase (n-C10:0ACP), mitochondrial_m0		gene_11955 or gene_11385 or gene_10177 or gene_1258	2696457671.113977	0.1776765989702807	0.0	0.0	0.0
rxn27497_m0	3-carboxy-3-hydroxy-4-methylpentanoate 3-methyl-2-oxobutanoate-lyase (CoA-acetylating)_m0		gene_11047	141845143.9759252	0.009346544925246445	0.026769573891614128	0.026769573891614162	3.469446951953614e-17
rxn06449_m0	L-Valine:tRNAVal ligase (AMP-forming)_m0		gene_6968	266158899.933366	0.017537901162859686	0.0	0.0	0.0
rxn01450_c0	3-(indol-3-yl)pyruvate carboxy-lyase [(2-indol-3-yl)acetaldehyde-forming]_c0		gene_7361	588777280.7804655	0.038796064155097676	0.0	0.0	0.0
rxn00929_m0	L-Proline:NAD+ 5-oxidoreductase_m0		gene_11192 or gene_9941 or gene_5611			0.0	0.0	0.0
rxn09385_c0	D-xylose transport via diffusion (extracellular to periplasm)_c0					0.0	0.0	0.0
rxn02911_x0	(S)-3-Hydroxydodecanoyl-CoA hydro-lyase_x0		gene_2331 or gene_7999 or gene_2093	425781955.1422406	0.028055878830590478	0.0	0.0	0.0
rxn09845_x0	fatty acyl-CoA transport via ABC system_x0		gene_10045 or gene_11634	55428648.197616756	0.003652337584518471	0.0	0.0	0.0
rxn13380_c0	1-phosphatidylinositol-4,5-bisphosphate 5-phosphatase, yeast-specific_c0		gene_7169	50277201.81653872	0.0033128954035516267	0.0	0.0	0.0
rxn30050_c0	Phosphofructokinase_c0		gene_7620	160179602.26226708	0.010554649998497569	0.0	0.0	0.0
CRNtim_c0	L-carnitine transport via diffusion (extracellular to periplasm)_m0					0.0	0.0	0.0
rxn09770_c0	Transport of dihydrofolate, mitochondrial_m0					0.0	0.0	0.0
HDCAt_c0	Hexadecanoate transport via facilitated irreversible diffusion (extracellular to periplasm)_c0					0.0	0.0	0.0
rxn09477_x0	acyl-CoA oxidase_x0		gene_1810	86230620.62874764	0.00568195954438359	0.0	0.0	0.0
rxn00920_c0	Guanosine 3',5'-cyclic phosphate 5'-nucleotidohydrolase_c0		gene_581	44663911.39941445	0.002943021119585924	0.0	0.0	0.0
rxn09435_c0	fatty-acyl-CoA synthase (n-C14:0CoA)_c0		gene_10612 or gene_12865 or gene_313 or gene_10589 or gene_12063	2044382185.2284021	0.13470965168785665	0.23646853243011776	0.23646853243011806	3.0531133177191805e-16
rxn02200_m0	2-amino-4-hydroxy-6-hydroxymethyl-7,8-dihydropteridine:4-aminobenzoate 2-amino-4-hydroxydihydropteridine-6-methenyltransferase_m0		gene_2704	28073346.15686169	0.0018498256880872608	0.0015317799671586557	0.0015317799671586592	3.469446951953614e-18
rxn04680_m0	R06866_m0		gene_11580			1.914724958948337e-05	1.914724958948337e-05	0.0
rxn09750_c0	Transport of glutamate, mitochondrial_m0					0.0	0.0	0.0
4H2OGLTtp_c0	4-hydroxy-2-oxoglutarate mitochondrial transport via diffusion_x0					0.0	0.0	0.0
rxn06556_c0	Dodecanoyl-[acyl-carrier-protein] hydrolase_c0		gene_12865 or gene_313	611307669.1863863	0.04028064996125634	0.0	0.0	0.0
C14STR_c0	C 14 sterol reductase		gene_7936	97172790.91025174	0.0064029675623467055	0.00016275162151060734	0.0001627516215106076	2.439454888092385e-19
rxn09296_x0	hydrogen peroxide reductase (thioredoxin)_x0		gene_47 or gene_9939	15176211649.374285	1.0	0.0	0.0	0.0
rxn00414_c0	hydrogen-carbonate:L-glutamine amido-ligase (ADP-forming, carbamate-phosphorylating)_c0		gene_4589 or gene_3969 or gene_2309	227033180.59418228	0.014959805901464406	0.01971036406813395	0.019710364068134034	8.326672684688674e-17
rxn05317_c0	Transport of deoxyadenosine, extracellular_c0					0.0	0.0	0.0
rxn01652_m0	S-Aminomethyldihydrolipoylprotein:(6S)-tetrahydrofolate aminomethyltransferase (ammonia-forming)_m0		gene_885 or gene_2255 or gene_7709 or gene_8838	316933271.3951198	0.020883556365543107	0.0	0.0	0.0
rxn01653_m0	5-Formyltetrahydrofolate cyclo-ligase (ADP-forming)_m0		gene_5937	360711651.6600296	0.02376822753884707	0.0	0.0	0.0
rxn00241_c0	GTP phosphohydrolase_c0		gene_12109			0.0	0.0	0.0
ID3ACALDtm_c0	indole-3-acetaldehyde mitochondrial transport via diffusion_m0					0.0	0.0	0.0
rxn09801_c0	Transport of 2-isopropylmalate, mitochondrial_c0					0.0	0.0	0.0
IPCS126_SC_c0	Inositol phosphorylceramide synthase  ceramide 1  26C   yeast specific		gene_8702			0.002537010570606526	0.0025370105706065296	3.469446951953614e-18
ACtp_c0	Acetate transport via diffusion (extracellular to periplasm)_x0					0.0	0.0	0.0
rxn00800_c0	N6-(1,2-dicarboxyethyl)AMP AMP-lyase (fumarate-forming)_c0		gene_370	177371804.95178962	0.01168748888390092	0.010317581870596514	0.010317581870607176	1.0661610483353456e-14
rxn01255_c0	5-O-(1-Carboxyvinyl)-3-phosphoshikimate phosphate-lyase (chorismate-forming)_c0		gene_6415	205528135.38552383	0.013542782621511328	0.022290429797197628	0.022290429797197663	3.469446951953614e-17
rxn09713_c0	Mitochondrial dicarboxylate transporter_m0		gene_1614			0.002111308044952076	0.0021113080475562707	2.6041946377119984e-12
rxn09560_c0	3',5'-cyclic-nucleotide phosphodiesterase 2_c0		gene_581	44663911.39941445	0.002943021119585924	0.0	0.0	0.0
rxn06493_m0	dihydrolipoylprotein:NAD+ oxidoreductase_m0		gene_885 or gene_2255 or gene_3442 or gene_8838	553279477.6210555	0.03645702171291656	0.0	0.0	0.0
rxn19830_c0	GLUTAMIDOTRANS-RXN.d_c0		gene_8889	115408021.71953	0.007604534279428574	0.004033454555334357	0.004033454555334365	7.806255641895632e-18
rxn09774_c0	Transport of L-carnitine and O-acyl-L-carnitine_m0		gene_4744	67111286.37356411	0.004422136955129451	0.0	0.0	0.0
rxn07328_c0	R07497_c0		gene_4664	68738505.40496743	0.004529358643189555	9.573624794741609e-06	9.573624794741622e-06	1.3552527156068805e-20
rxn09719_c0	Transport of 5-phospho-alpha-D-ribose 1-diphosphate, mitochondrial_m0					0.0	0.0	0.0
rxn09035_c0	Octadecenoate (n-C18:1) transport via facilitated irreversible diffusion (extracellular to periplasm)_c0					0.0	0.0	0.0
rxn02305_c0	2-methyl-4-amino-5-hydroxymethylpyrimidine-diphosphate:4-methyl-5-(2-phosphoethyl)-thiazole 2-methyl-4-aminopyridine-5-methenyltransferase_c0		gene_2821	115727171.44546685	0.007625563883740267	5.5230492157498645e-06	5.523051830547132e-06	2.6147972675971687e-12
rxn09421_c0	fatty acyl-CoA synthase (n-C8:0CoA), lumped reaction_c0		gene_10612 or gene_12865 or gene_313 or gene_10589 or gene_12063	2044382185.2284021	0.13470965168785665	0.23746418940877087	0.23746418940877118	3.0531133177191805e-16
rxn13312_c0	fatty acid intracellular transport_x0					0.0	0.0	0.0
rxn09800_c0	3-Carboxy-4-methyl-2-oxopentanoate transport, diffusion, mitochondrial_m0					0.0	0.0	0.0
H2Otp_c0	TRANS-RXNBWI-115401.ce.maizeexp.OH_OH_x0					0.0	0.0	0.0
rxn09296_m0	hydrogen peroxide reductase (thioredoxin)_m0		gene_12498	4143773186.372077	0.2730439771207938	0.0	0.0	0.0
rxn05300_c0	TRANS-RXNBWI-115637.ce.maizeexp.THR_THR_m0					0.0	0.0	0.0
GLYt2r_c0	TRANS-RXNBWI-115637.ce.maizeexp.GLY_GLY_c0		gene_5741 or gene_12204 or gene_3268	48180858.01268282	0.0031747618658619138	0.00269741	0.00269741	0.0
rxn13251_c0	Fumarate dependent DHORD_c0		gene_4133	58024098.581228934	0.0038233585509873454	0.0	0.0	0.0
rxn01252_c0	Pyridoxine:oxygen oxidoreductase (deaminating)_c0		gene_166	120145203.13861671	0.00791667946615454	0.0	0.0	0.0
rxn13299_c0	glycogen phosphorylase_c0		gene_12299	872437848.0131931	0.05748719563021933	0.0	0.0	0.0
rxn13288_e0	fecosterol ester hydrolase, yeast-specific_e0		gene_6533	33949430.53332415	0.0022370161485408572	0.0	0.0	0.0
rxn15114_c0	D-ribose-5-phosphate aldose-ketose-isomerase_c0		gene_12409	260834337.84015957	0.017187051938018654	-0.5023897189846943	-0.5023897189851396	-4.453104551771503e-13
rxn02275_c0	4-Guanidinobutanamide amidohydrolase_c0		gene_6335 or gene_9121 or gene_187 or gene_2440 or gene_1738 or gene_4671 or gene_9547 or gene_6227 or gene_3244	46510957.81688772	0.003064727805031987	0.0	0.0	0.0
AASAD1_c0	L aminoadipate semialdehyde dehydrogenase  NADPH 		gene_8310	107776409.01657216	0.007101667498226791	0.0	0.0	0.0
rxn09616_c0	Mevalonate kinase_c0		gene_1800	74094985.6335103	0.004882311036863093	0.0	0.0	0.0
rxn01575_c0	L-Isoleucine:2-oxoglutarate aminotransferase_c0		gene_622 or gene_12086 or gene_4156 or gene_3566	189546907.44563237	0.012489738007406307	-0.01602265497946708	-0.016022654979467105	-2.42861286636753e-17
ARGt2r_c0	TRANS-RXNBWI-115637.ce.maizeexp.ARG_ARG_c0		gene_12204 or gene_632			0.00626288	0.00626288	0.0
IAMOHtm_c0	isoamyl alcohol transport (extracellular)_m0					0.0	0.0	0.0
rxn13191_c0	2-methyl-1-butanol transport (extracellular)_c0					0.0	0.0	0.0
rxn00478_c0	L-tryptophan:oxygen 2,3-oxidoreductase (decyclizing)_c0		gene_3951 or gene_11934 or gene_4944	434585052.39758426	0.028635937771433372	0.0	0.0	0.0
rxn09472_x0	fatty acid oxidation_x0		gene_2331 or gene_1935 or gene_128 or gene_1810 or gene_2434 or gene_7999 or gene_2093 or gene_6597 or gene_7220 or gene_5400 or gene_4956	1270541210.148279	0.08371926008297752	0.0	0.0	0.0
rxn13288_c0	fecosterol ester hydrolase, yeast-specific_c0		gene_11810 or gene_6533	90821022.28783555	0.005984433031518779	0.0	0.0	0.0
rxn09769_c0	dhnpt mitochondrial transport_m0					0.0015317799671586557	0.0015317799671586592	3.469446951953614e-18
rxn00139_c0	AMP:diphosphate phospho-D-ribosyltransferase_c0		gene_9091	225609803.09790105	0.014866015861554154	0.0	0.0	0.0
rxn30417_c0	2-oxo-4-methyl-3-carboxypentanoate decarboxylation_c0		gene_622	185266603.54811785	0.012207697667141878	0.026769573891614128	0.026769573891614162	3.469446951953614e-17
rxn02322_c0	ATP:(R)-5-phosphomevalonate phosphotransferase_c0		gene_9490	173487386.5634994	0.011431534468000932	0.001148834975368994	0.0011488349753689955	1.5178830414797062e-18
